key,scenario_id,family,method,budget,model_key,model,selected_turn_ids,context_tokens,build_latency_s,stale_superseder_missing,recall_fallback,missing_gold_turns,context_precision,context_recall,context_f1,context_sufficiency,irrelevant_context_ratio,n_selected,n_evidence,n_distractors_selected,selected_turn_tokens,model_reported,input_tokens,output_tokens,reasoning_chars,answer_latency_s,stop_reason,usd,ts,copied_from,summary_text,summarized_turn_ids,checklist_score,all_required_satisfied,distractor_leakage,judge_model,judge_prompt_variant,judge_input_tokens,judge_output_tokens,opus_checklist_score,method_label
knowledge_update_004|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_004,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't5']",320,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,320,claude-sonnet-4-6,459,81,0.0,7.274,end_turn,0.002592,1789332404.922441,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,3312.0,222.0,,candidate_oracle@15
join_then_split_006|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,join_then_split_006,join_then_split,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",299,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,299,claude-sonnet-4-6,436,331,0.0,9.152,end_turn,0.006273,1789332414.096842,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1513.0,272.0,,candidate_oracle@15
continuation_007|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,continuation_007,continuation,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5']",606,0.001,[],0,[],1.0,1.0,1.0,1,0.0,5,5,0,606,claude-sonnet-4-6,812,224,0.0,13.784,end_turn,0.005796,1789332418.8841732,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,783.0,237.0,,candidate_oracle@15
knowledge_update_007|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't7']",311,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,311,claude-sonnet-4-6,463,71,0.0,2.948,end_turn,0.002454,1789332421.8345,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,3205.0,199.0,,candidate_oracle@15
knowledge_update_008|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't5']",299,0.0005,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,299,claude-sonnet-4-6,448,47,0.0,5.943,end_turn,0.002049,1789332427.779026,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,3298.0,195.0,,candidate_oracle@15
knowledge_update_005|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't6']",280,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,280,claude-sonnet-4-6,409,68,0.0,4.277,end_turn,0.002247,1789332433.434499,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2225.0,242.0,,candidate_oracle@15
knowledge_update_010|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't5']",299,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,299,claude-sonnet-4-6,432,66,0.0,6.182,end_turn,0.002286,1789332439.618239,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2726.0,204.0,,candidate_oracle@15
knowledge_update_006|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't7']",243,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,243,claude-sonnet-4-6,369,53,0.0,10.633,end_turn,0.001902,1789332445.154761,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2919.0,267.0,,candidate_oracle@15
knowledge_update_009|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't7']",349,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,349,claude-sonnet-4-6,484,34,0.0,4.265,end_turn,0.001962,1789332451.9683578,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2475.0,166.0,,candidate_oracle@15
long_noisy_side_thread_001|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_001,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",375,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,375,claude-sonnet-4-6,539,315,0.0,11.789,end_turn,0.006342,1789332463.7593112,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,8130.0,322.0,,candidate_oracle@15
knowledge_update_011|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_011,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't5']",332,0.0005,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,332,claude-sonnet-4-6,493,175,0.0,4.515,end_turn,0.004104,1789332467.98428,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2456.0,228.0,,candidate_oracle@15
long_noisy_side_thread_003|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_003,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",303,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,303,claude-sonnet-4-6,441,281,0.0,5.139,end_turn,0.005538,1789332473.12512,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,7043.0,542.0,,candidate_oracle@15
long_noisy_side_thread_004|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_004,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",376,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,376,claude-sonnet-4-6,524,127,0.0,3.11,end_turn,0.003477,1789332476.236747,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,7546.0,268.0,,candidate_oracle@15
long_noisy_side_thread_005|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_005,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",389,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,389,claude-sonnet-4-6,565,310,0.0,11.029,end_turn,0.006345,1789332487.267719,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6665.0,325.0,,candidate_oracle@15
long_noisy_side_thread_002|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_002,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",286,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,286,claude-sonnet-4-6,428,316,0.0,6.84,end_turn,0.006024,1789332493.2409449,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6097.0,261.0,,candidate_oracle@15
long_noisy_side_thread_006|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_006,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",337,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,337,claude-sonnet-4-6,502,213,0.0,9.545,end_turn,0.004701,1789332496.8147252,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6067.0,282.0,,candidate_oracle@15
long_noisy_side_thread_007|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_007,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",260,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,260,claude-sonnet-4-6,382,164,0.0,7.595,end_turn,0.003606,1789332500.8373592,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,5271.0,242.0,,candidate_oracle@15
knowledge_update_012|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,knowledge_update_012,knowledge_update,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't6']",270,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,270,claude-sonnet-4-6,409,97,0.0,10.195,end_turn,0.002682,1789332505.904908,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,3249.0,364.0,,candidate_oracle@15
long_noisy_side_thread_010|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_010,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",340,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,340,claude-sonnet-4-6,500,277,0.0,10.644,end_turn,0.005655,1789332516.550795,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6421.0,235.0,,candidate_oracle@15
long_noisy_side_thread_008|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_008,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",303,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,303,claude-sonnet-4-6,447,96,0.0,6.729,end_turn,0.002781,1789332523.9107819,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6040.0,199.0,,candidate_oracle@15
new_root_001|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_001,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,119,321,0.0,7.471,end_turn,0.005172,1789332524.022442,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2045.0,236.0,,candidate_oracle@15
new_root_003|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_003,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,110,180,0.0,8.823,end_turn,0.00303,1789332532.8460832,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2027.0,258.0,,candidate_oracle@15
new_root_002|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_002,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,116,273,0.0,5.431,end_turn,0.004443,1789332550.428187,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1681.0,273.0,,candidate_oracle@15
long_noisy_side_thread_009|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_009,long_noisy_side_thread,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",285,0.0005,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,285,claude-sonnet-4-6,454,66,0.0,2.138,end_turn,0.002352,1789332555.6109881,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,4588.0,379.0,,candidate_oracle@15
new_root_005|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_005,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0001,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,110,316,0.0,7.068,end_turn,0.00507,1789332557.496854,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1755.0,292.0,,candidate_oracle@15
new_root_004|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_004,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,125,1486,0.0,28.042,end_turn,0.022665,1789332560.888918,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,3413.0,296.0,,candidate_oracle@15
new_root_006|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_006,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,125,396,0.0,10.348,end_turn,0.006315,1789332565.9595551,,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2125.0,237.0,,candidate_oracle@15
new_root_007|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_007,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,112,310,0.0,13.802,end_turn,0.004986,1789332571.300176,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1751.0,241.0,,candidate_oracle@15
resume_001|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_001,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",442,0.001,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,442,claude-sonnet-4-6,602,157,0.0,7.493,end_turn,0.004161,1789332573.4545732,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1289.0,263.0,,candidate_oracle@15
resume_003|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_003,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",260,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,260,claude-sonnet-4-6,408,317,0.0,9.639,end_turn,0.005979,1789332583.094944,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1550.0,258.0,,candidate_oracle@15
resume_004|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_004,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",412,0.0011,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,412,claude-sonnet-4-6,579,292,0.0,5.95,end_turn,0.006117,1789332589.047177,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1414.0,273.0,,candidate_oracle@15
new_root_008|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,new_root_008,new_root,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,114,287,0.0,11.466,end_turn,0.004647,1789332595.070343,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1636.0,308.0,,candidate_oracle@15
resume_002|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_002,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",274,0.0005,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,274,claude-sonnet-4-6,415,77,0.0,2.147,end_turn,0.0024,1789332595.718941,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1083.0,255.0,,candidate_oracle@15
resume_007|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_007,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3']",542,0.0009,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,542,claude-sonnet-4-6,732,403,0.0,12.528,end_turn,0.008241,1789332608.24852,,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1476.0,291.0,,candidate_oracle@15
resume_008|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_008,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3']",427,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,427,claude-sonnet-4-6,614,178,0.0,3.197,end_turn,0.004512,1789332611.4471092,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1831.0,280.0,,candidate_oracle@15
resume_005|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_005,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",347,0.0004,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,347,claude-sonnet-4-6,502,310,0.0,9.712,end_turn,0.006156,1789332618.45806,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1881.0,297.0,,candidate_oracle@15
resume_010|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_010,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3']",433,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,433,claude-sonnet-4-6,585,203,0.0,4.373,end_turn,0.0048,1789332622.833313,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1170.0,253.0,,candidate_oracle@15
resume_011|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_011,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3']",543,0.0004,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,543,claude-sonnet-4-6,732,288,0.0,7.503,end_turn,0.006516,1789332630.336867,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1736.0,325.0,,candidate_oracle@15
continuation_008|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,continuation_008,continuation,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6']",876,0.0024,[],0,[],1.0,1.0,1.0,1,0.0,6,6,0,876,claude-sonnet-4-6,1146,197,0.0,4.066,end_turn,0.006393,1789332634.412391,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,776.0,244.0,,candidate_oracle@15
resume_009|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_009,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3']",507,0.0011,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,507,claude-sonnet-4-6,689,295,0.0,6.966,end_turn,0.006492,1789332642.425246,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1689.0,297.0,,candidate_oracle@15
resume_013|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_013,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",259,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,259,claude-sonnet-4-6,388,226,0.0,12.791,end_turn,0.004554,1789332647.20482,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1494.0,306.0,,candidate_oracle@15
resume_015|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_015,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3']",490,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,490,claude-sonnet-4-6,691,288,0.0,6.249,end_turn,0.006393,1789332653.4553769,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1458.0,251.0,,candidate_oracle@15
semantic_decoy_001|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_001,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't4', 't6']",745,0.0013,[],0,[],1.0,1.0,1.0,1,0.0,4,4,0,745,claude-sonnet-4-6,992,366,0.0,8.127,end_turn,0.008466,1789332661.585204,,,,0.25,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1723.0,322.0,,candidate_oracle@15
resume_012|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_012,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3']",641,0.0009,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,641,claude-sonnet-4-6,847,197,0.0,13.44,end_turn,0.005496,1789332663.963501,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1873.0,235.0,,candidate_oracle@15
semantic_decoy_002|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4']",478,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,4,4,0,478,claude-sonnet-4-6,703,212,0.0,8.283,end_turn,0.005289,1789332669.870208,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1166.0,262.0,,candidate_oracle@15
semantic_decoy_004|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_004,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't5', 't6']",531,0.0016,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,531,claude-sonnet-4-6,687,76,0.0,4.11,end_turn,0.003201,1789332673.9829278,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1163.0,209.0,,candidate_oracle@15
semantic_decoy_005|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't5', 't7']",419,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,419,claude-sonnet-4-6,580,215,0.0,9.084,end_turn,0.004965,1789332683.0684679,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1342.0,236.0,,candidate_oracle@15
semantic_decoy_003|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_003,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't3', 't7']",489,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,489,claude-sonnet-4-6,649,38,0.0,2.26,end_turn,0.002517,1789332685.1903229,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1161.0,188.0,,candidate_oracle@15
semantic_decoy_007|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_007,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't3', 't5', 't7']",544,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,4,4,0,544,claude-sonnet-4-6,747,112,0.0,7.379,end_turn,0.003921,1789332692.571029,,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1089.0,518.0,,candidate_oracle@15
resume_014|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,resume_014,resume,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",269,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,269,claude-sonnet-4-6,403,124,0.0,3.031,end_turn,0.003069,1789332699.3924851,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1378.0,238.0,,candidate_oracle@15
semantic_decoy_009|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_009,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't3', 't4']",331,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,331,claude-sonnet-4-6,504,172,0.0,6.33,end_turn,0.004092,1789332705.723881,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1150.0,246.0,,candidate_oracle@15
semantic_decoy_010|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_010,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't5']",587,0.0011,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,587,claude-sonnet-4-6,781,314,0.0,9.329,end_turn,0.007053,1789332715.055709,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1472.0,244.0,,candidate_oracle@15
semantic_decoy_008|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_008,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't3', 't5', 't7']",694,0.0009,[],0,[],1.0,1.0,1.0,1,0.0,4,4,0,694,claude-sonnet-4-6,899,302,0.0,6.455,end_turn,0.007227,1789332720.616031,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1551.0,415.0,,candidate_oracle@15
semantic_decoy_011|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_011,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't4']",258,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,3,3,0,258,claude-sonnet-4-6,403,159,0.0,8.109,end_turn,0.003594,1789332723.1670039,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,921.0,251.0,,candidate_oracle@15
three_way_join_001|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,three_way_join_001,three_way_join,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8']",792,0.0012,[],0,[],1.0,1.0,1.0,1,0.0,8,8,0,792,claude-sonnet-4-6,1067,338,0.0,11.016,end_turn,0.008271,1789332734.186383,,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1108.0,551.0,,candidate_oracle@15
three_way_join_002|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,three_way_join_002,three_way_join,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't5', 't6', 't7']",518,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,6,6,0,518,claude-sonnet-4-6,694,333,0.0,6.532,end_turn,0.007077,1789332740.7203588,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1153.0,419.0,,candidate_oracle@15
semantic_decoy_006|candidate_oracle|15|us.anthropic.claude-sonnet-4-6,semantic_decoy_006,semantic_decoy,candidate_oracle,15.0,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't3', 't5', 't7']",651,0.001,[],0,[],1.0,1.0,1.0,1,0.0,4,4,0,651,claude-sonnet-4-6,848,315,0.0,8.07,end_turn,0.007269,1789332746.913975,,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1681.0,348.0,,candidate_oracle@15
