key,target,length,scenario_id,family,method,budget,method_label,model_key,model,selected_turn_ids,context_tokens,context_precision,context_recall,context_f1,context_sufficiency,irrelevant_context_ratio,n_selected,n_evidence,n_distractors_selected,selected_turn_tokens,model_reported,route,input_tokens,output_tokens,reasoning_chars,answer_latency_s,stop_reason,usd,ts,build_latency_s,summary_text,summarized_turn_ids,stale_superseder_missing,reused,checklist_score,distractor_leakage,retraction
two_branch_join_005__L60|full_history|-|minimax.minimax-m2.5,two_branch_join_005,60,two_branch_join_005__L60,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61']",7356,0.09836065573770492,1.0,0.1791044776119403,1,0.8851277868406743,61,6,55,7356,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,7306,856,2342.0,22.472,end_turn,0.006438,1789545013.473707,,,,,,1.0,0.0,0
two_branch_join_006__L30|full_history|-|minimax.minimax-m2.5,two_branch_join_006,30,two_branch_join_006__L30,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33']",4735,0.18181818181818182,1.0,0.3076923076923077,1,0.8409714889123548,33,6,27,4735,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,4810,339,964.0,7.7,end_turn,0.0037,1789545015.68473,,,,,,1.0,0.0,0
two_branch_join_004__L60|full_history|-|minimax.minimax-m2.5,two_branch_join_004,60,two_branch_join_004__L60,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62']",8711,0.0967741935483871,1.0,0.17647058823529413,1,0.9060957410171048,62,6,56,8711,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,8653,619,1334.0,34.423,end_turn,0.006677,1789545015.752863,,,,,,1.0,0.0,0
two_branch_join_007__L30|full_history|-|us.anthropic.claude-sonnet-4-6,two_branch_join_007,30,two_branch_join_007__L30,two_branch_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33']",4317,0.24242424242424243,1.0,0.3902439024390244,1,0.8102849200833913,33,8,25,4317,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,4883,147,0.0,3.47,end_turn,0.016854,1789545016.9627142,,,,,,1.0,0.0,0
two_branch_join_007__L30|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_007,30,two_branch_join_007__L30,two_branch_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33']",4317,0.24242424242424243,1.0,0.3902439024390244,1,0.8102849200833913,33,8,25,4317,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,4882,204,0.0,3.211,end_turn,0.005902,1789545018.978087,,,,,,1.0,0.0,0
two_branch_join_007__L60|full_history|-|us.anthropic.claude-sonnet-4-6,two_branch_join_007,60,two_branch_join_007__L60,two_branch_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65']",9016,0.12307692307692308,1.0,0.21917808219178084,1,0.9091614906832298,65,8,57,9016,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,10005,158,0.0,3.95,end_turn,0.032385,1789545019.661581,,,,,,1.0,0.0,0
two_branch_join_007__L60|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_007,60,two_branch_join_007__L60,two_branch_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65']",9016,0.12307692307692308,1.0,0.21917808219178084,1,0.9091614906832298,65,8,57,9016,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,10004,195,0.0,2.701,end_turn,0.010979,1789545019.689835,,,,,,1.0,0.0,0
two_branch_join_008__L30|full_history|-|us.anthropic.claude-sonnet-4-6,two_branch_join_008,30,two_branch_join_008__L30,two_branch_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36']",3928,0.1111111111111111,1.0,0.19999999999999998,1,0.8691446028513238,36,4,32,3928,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,4443,112,0.0,3.119,end_turn,0.015009,1789545022.8192031,,,,,,0.75,0.0,0
two_branch_join_007__L30|full_history|-|minimax.minimax-m2.5,two_branch_join_007,30,two_branch_join_007__L30,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33']",4317,0.24242424242424243,1.0,0.3902439024390244,1,0.8102849200833913,33,8,25,4317,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,4325,347,972.0,4.83,end_turn,0.003428,1789545023.826695,,,,,,1.0,0.0,0
two_branch_join_007__L60|full_history|-|minimax.minimax-m2.5,two_branch_join_007,60,two_branch_join_007__L60,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65']",9016,0.12307692307692308,1.0,0.21917808219178084,1,0.9091614906832298,65,8,57,9016,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,8932,401,943.0,5.28,end_turn,0.006322,1789545024.968549,,,,,,0.75,0.0,0
two_branch_join_008__L30|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_008,30,two_branch_join_008__L30,two_branch_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36']",3928,0.1111111111111111,1.0,0.19999999999999998,1,0.8691446028513238,36,4,32,3928,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,4442,201,0.0,2.859,end_turn,0.005447,1789545026.703532,,,,,,1.0,0.0,0
two_branch_join_008__L60|full_history|-|us.anthropic.claude-sonnet-4-6,two_branch_join_008,60,two_branch_join_008__L60,two_branch_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65', 't66']",8162,0.06060606060606061,1.0,0.1142857142857143,1,0.9370252389120314,66,4,62,8162,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,9153,110,0.0,4.64,end_turn,0.029109,1789545027.484273,,,,,,0.75,0.0,0
two_branch_join_008__L60|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_008,60,two_branch_join_008__L60,two_branch_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65', 't66']",8162,0.06060606060606061,1.0,0.1142857142857143,1,0.9370252389120314,66,4,62,8162,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,9152,207,0.0,3.557,end_turn,0.010187,1789545028.549833,,,,,,1.0,0.0,0
two_branch_join_008__L60|full_history|-|minimax.minimax-m2.5,two_branch_join_008,60,two_branch_join_008__L60,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65', 't66']",8162,0.06060606060606061,1.0,0.1142857142857143,1,0.9370252389120314,66,4,62,8162,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,8074,207,594.0,2.787,end_turn,0.005341,1789545030.295958,,,,,,1.0,0.0,0
two_branch_join_008__L30|full_history|-|minimax.minimax-m2.5,two_branch_join_008,30,two_branch_join_008__L30,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36']",3928,0.1111111111111111,1.0,0.19999999999999998,1,0.8691446028513238,36,4,32,3928,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,3929,213,575.0,6.36,end_turn,0.002869,1789545033.082062,,,,,,0.75,0.0,0
three_way_join_001__L30|full_history|-|us.anthropic.claude-sonnet-4-6,three_way_join_001,30,three_way_join_001__L30,three_way_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31']",3208,0.25806451612903225,1.0,0.41025641025641024,1,0.7531172069825436,31,8,23,3208,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,3687,354,0.0,7.321,end_turn,0.016371,1789545035.887855,,,,,,1.0,0.0,0
three_way_join_001__L30|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,three_way_join_001,30,three_way_join_001__L30,three_way_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31']",3208,0.25806451612903225,1.0,0.41025641025641024,1,0.7531172069825436,31,8,23,3208,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,3686,332,0.0,4.188,end_turn,0.005346,1789545037.318766,,,,,,1.0,0.0,0
three_way_join_001__L60|full_history|-|us.anthropic.claude-sonnet-4-6,three_way_join_001,60,three_way_join_001__L60,three_way_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60']",6503,0.13333333333333333,1.0,0.23529411764705882,1,0.8782100568968169,60,8,52,6503,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,7313,364,0.0,7.899,end_turn,0.027399,1789545038.216799,,,,,,1.0,0.0,0
three_way_join_001__L60|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,three_way_join_001,60,three_way_join_001__L60,three_way_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60']",6503,0.13333333333333333,1.0,0.23529411764705882,1,0.8782100568968169,60,8,52,6503,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,7312,306,0.0,5.154,end_turn,0.008842,1789545041.055308,,,,,,1.0,0.0,0
three_way_join_002__L30|full_history|-|us.anthropic.claude-sonnet-4-6,three_way_join_002,30,three_way_join_002__L30,three_way_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35']",3610,0.17142857142857143,1.0,0.2926829268292683,1,0.8565096952908587,35,6,29,3610,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,4114,357,0.0,8.665,end_turn,0.017697,1789545049.738154,,,,,,1.0,1.0,0
three_way_join_001__L60|full_history|-|minimax.minimax-m2.5,three_way_join_001,60,three_way_join_001__L60,three_way_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60']",6503,0.13333333333333333,1.0,0.23529411764705882,1,0.8782100568968169,60,8,52,6503,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,6509,828,2292.0,12.746,end_turn,0.005893,1789545050.985483,,,,,,1.0,0.0,0
three_way_join_002__L30|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,three_way_join_002,30,three_way_join_002__L30,three_way_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35']",3610,0.17142857142857143,1.0,0.2926829268292683,1,0.8565096952908587,35,6,29,3610,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,4113,388,0.0,5.236,end_turn,0.006053,1789545056.240344,,,,,,1.0,1.0,0
two_branch_join_006__L60|full_history|-|minimax.minimax-m2.5,two_branch_join_006,60,two_branch_join_006__L60,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61']",8386,0.09836065573770492,1.0,0.1791044776119403,1,0.9102074886715955,61,6,55,8386,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,8399,485,1433.0,46.63,end_turn,0.006203,1789545058.598198,,,,,,1.0,0.0,0
three_way_join_002__L60|full_history|-|us.anthropic.claude-sonnet-4-6,three_way_join_002,60,three_way_join_002__L60,three_way_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65']",7788,0.09230769230769231,1.0,0.16901408450704225,1,0.933487416538264,65,6,59,7788,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,8762,395,0.0,8.89,end_turn,0.032211,1789545058.65264,,,,,,1.0,0.0,0
three_way_join_002__L60|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,three_way_join_002,60,three_way_join_002__L60,three_way_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65']",7788,0.09230769230769231,1.0,0.16901408450704225,1,0.933487416538264,65,6,59,7788,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,8761,460,0.0,6.259,end_turn,0.011061,1789545062.522938,,,,,,1.0,0.0,0
three_way_join_001__L30|full_history|-|minimax.minimax-m2.5,three_way_join_001,30,three_way_join_001__L30,three_way_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31']",3208,0.25806451612903225,1.0,0.41025641025641024,1,0.7531172069825436,31,8,23,3208,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,3282,717,2114.0,30.496,end_turn,0.00369,1789545067.8311412,,,,,,1.0,0.0,0
three_way_join_003__L30|full_history|-|us.anthropic.claude-sonnet-4-6,three_way_join_003,30,three_way_join_003__L30,three_way_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33']",3910,0.2727272727272727,1.0,0.42857142857142855,1,0.7808184143222506,33,9,24,3910,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,4541,354,0.0,8.957,end_turn,0.018933,1789545071.498883,,,,,,0.75,0.0,0
three_way_join_002__L60|full_history|-|minimax.minimax-m2.5,three_way_join_002,60,three_way_join_002__L60,three_way_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40', 't41', 't42', 't43', 't44', 't45', 't46', 't47', 't48', 't49', 't50', 't51', 't52', 't53', 't54', 't55', 't56', 't57', 't58', 't59', 't60', 't61', 't62', 't63', 't64', 't65']",7788,0.09230769230769231,1.0,0.16901408450704225,1,0.933487416538264,65,6,59,7788,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,7714,627,1501.0,13.911,end_turn,0.006133,1789545072.587026,,,,,,0.75,0.0,0
